,id,home_label,step,keyword,from_label,to_label,from_lat,from_lon,to_lat,to_lon,travel_d(km),travel_angle,stay_t(h),start,d_home
385,2,Massachusetts_Norfolk County,135,return,Massachusetts_Norfolk County,Massachusetts_Suffolk County,42.169703,-71.179875,42.33196,-71.020173,22.322655960292476,36.02164300712578,27.004074176492733,31863.460257268176,22.302021134556792
386,2,Massachusetts_Norfolk County,136,return,Massachusetts_Suffolk County,Massachusetts_Norfolk County,42.33196,-71.020173,42.169703,-71.179875,22.322655960292476,-143.87097680769327,51.64228662321228,31966.7448305146,0.03459432118886345
387,2,Massachusetts_Norfolk County,137,explore,Massachusetts_Norfolk County,Massachusetts_Bristol County,42.169703,-71.179875,41.748576,-71.087062,47.45188341688796,,48.85266812405955,32015.597498638657,47.48614248046315
388,2,Massachusetts_Norfolk County,138,explore,Massachusetts_Norfolk County,Massachusetts_Barnstable County,41.748576,-71.087062,41.798819,-70.211083,72.85664929681937,,116.08476865383699,32131.682267292494,90.09420099537523
389,2,Massachusetts_Norfolk County,139,explore,Massachusetts_Norfolk County,Rhode Island_Providence County,41.798819,-70.211083,41.870488,-71.578242,113.54559569014782,,461.3671491025279,32593.04941639502,46.812686910542205
390,2,Massachusetts_Norfolk County,140,return,Massachusetts_Norfolk County,Massachusetts_Suffolk County,41.870488,-71.578242,42.33196,-71.020173,68.94112560957754,41.71395081722819,122.21087090248021,32837.47115819998,22.302021134556792
391,2,Massachusetts_Norfolk County,141,return,Massachusetts_Suffolk County,Massachusetts_Suffolk County,42.33196,-71.020173,42.33196,-71.020173,0.0,0.0,752.1845906585341,34341.840339517046,22.302021134556792
392,2,Massachusetts_Norfolk County,142,return,Massachusetts_Suffolk County,Massachusetts_Middlesex County,42.33196,-71.020173,42.479477,-71.396507,34.982880872589845,-61.91093521053631,19.73017893464112,34381.30069738633,38.742927779189856
393,2,Massachusetts_Norfolk County,143,return,Massachusetts_Middlesex County,Massachusetts_Middlesex County,42.479477,-71.396507,42.479477,-71.396507,0.0,0.0,65.64257694594079,34512.585851278214,38.742927779189856
394,2,Massachusetts_Norfolk County,144,return,Massachusetts_Middlesex County,Massachusetts_Worcester County,42.479477,-71.396507,42.311693,-71.940282,48.39451341571277,-112.49207114151116,34.66130857628539,34581.90846843078,64.53917935546248
395,2,Massachusetts_Norfolk County,145,explore,Massachusetts_Worcester County,Massachusetts_Middlesex County,42.311693,-71.940282,42.479477,-71.396507,48.39451341571277,,393.94338642420706,34975.85185485499,38.742927779189856
396,2,Massachusetts_Norfolk County,146,explore,Massachusetts_Worcester County,Massachusetts_Hampden County,42.479477,-71.396507,42.136198,-72.635648,108.81167890790219,,57.45254872704155,35033.304403582035,120.05348169759253
397,2,Massachusetts_Norfolk County,147,explore,Massachusetts_Worcester County,Massachusetts_Hampden County,42.136198,-72.635648,42.136198,-72.635648,0.0,,684.3512571066507,35717.65566068869,120.05348169759253
398,2,Massachusetts_Norfolk County,148,return,Massachusetts_Worcester County,Rhode Island_Providence County,42.136198,-72.635648,41.870488,-71.578242,92.23255738636718,108.32890030012393,602.9321925930782,36923.520045874844,46.812686910542205
399,2,Massachusetts_Norfolk County,149,return,Rhode Island_Providence County,Massachusetts_Suffolk County,41.870488,-71.578242,42.33196,-71.020173,68.94112560957754,41.71395081722819,18.354829498168552,36960.229704871184,22.302021134556792
400,2,Massachusetts_Norfolk County,150,explore,Massachusetts_Suffolk County,Connecticut_New Haven County,42.33196,-71.020173,41.349717,-72.900204,190.2151088299353,,30.793526441257253,36991.02323131244,169.33964719974733
401,2,Massachusetts_Norfolk County,151,return,Massachusetts_Suffolk County,Florida_Miami-Dade County,41.349717,-72.900204,25.610494,-80.499045,1884.7099634403396,-155.85611332586492,68.53254101146467,37128.08831333537,2029.2193047196108
402,2,Massachusetts_Norfolk County,152,return,Florida_Miami-Dade County,Florida_Miami-Dade County,25.610494,-80.499045,25.610494,-80.499045,0.0,0.0,36.11782058563596,37200.323954506646,2029.2193047196108
403,2,Massachusetts_Norfolk County,153,return,Florida_Miami-Dade County,Massachusetts_Middlesex County,25.610494,-80.499045,42.479477,-71.396507,2051.6393882611696,21.632878835221177,33.171297425244255,37266.666549357134,38.742927779189856
404,2,Massachusetts_Norfolk County,154,return,Massachusetts_Middlesex County,Massachusetts_Suffolk County,42.479477,-71.396507,42.33196,-71.020173,34.982880872589845,117.83527343138466,36.55187047651135,37339.77029031016,22.302021134556792
405,2,Massachusetts_Norfolk County,155,return,Massachusetts_Suffolk County,Massachusetts_Suffolk County,42.33196,-71.020173,42.33196,-71.020173,0.0,0.0,180.1855430719217,37700.141376454005,22.302021134556792
406,2,Massachusetts_Norfolk County,156,return,Massachusetts_Suffolk County,Massachusetts_Middlesex County,42.33196,-71.020173,42.479477,-71.396507,34.982880872589845,-61.91093521053631,826.498675815801,39353.13872808561,38.742927779189856
407,2,Massachusetts_Norfolk County,157,return,Massachusetts_Middlesex County,Massachusetts_Suffolk County,42.479477,-71.396507,42.33196,-71.020173,34.982880872589845,117.83527343138466,510.42854211400294,40373.99581231361,22.302021134556792
408,2,Massachusetts_Norfolk County,158,return,Massachusetts_Suffolk County,Florida_Pasco County,42.33196,-71.020173,28.302024,-82.455707,1869.6483798341524,-142.8811661976577,236.31475466588992,40846.62532164539,1847.3492579684614
409,2,Massachusetts_Norfolk County,159,explore,Florida_Pasco County,Florida_Hillsborough County,28.302024,-82.455707,27.90659,-82.349568,45.18586051783633,,44.363099357616946,40890.98842100301,1880.2154128185794
410,2,Massachusetts_Norfolk County,160,return,Florida_Pasco County,Massachusetts_Middlesex County,27.90659,-82.349568,42.479477,-71.396507,1897.9106919283306,28.51786626608714,11.429387535906026,40913.84719607482,38.742927779189856
411,2,Massachusetts_Norfolk County,161,return,Massachusetts_Middlesex County,Florida_Brevard County,42.479477,-71.396507,28.298276,-80.700384,1785.5479912113788,-149.02746261913566,10.361019073156575,40934.56923422113,1765.5446613131594
412,2,Massachusetts_Norfolk County,162,return,Florida_Brevard County,Massachusetts_Norfolk County,28.298276,-80.700384,42.169703,-71.179875,1765.522187747901,26.62061243446709,466.71076045532976,41867.990755131796,0.03459432118886345
413,2,Massachusetts_Norfolk County,163,return,Massachusetts_Norfolk County,Texas_Harris County,42.169703,-71.179875,29.857273,-95.393037,2558.3615181862283,-114.48964474617661,557.5334037163343,42983.05756256446,2558.3658333455346
414,2,Massachusetts_Norfolk County,164,return,Texas_Harris County,Massachusetts_Middlesex County,29.857273,-95.393037,42.479477,-71.396507,2556.759448174712,50.15954534167298,39.73771419737809,43062.53299095922,38.742927779189856
415,2,Massachusetts_Norfolk County,165,explore,Massachusetts_Middlesex County,Massachusetts_Norfolk County,42.479477,-71.396507,42.169703,-71.179875,38.77700199758808,,791.0560547422947,43853.58904570151,0.03459432118886345
416,2,Massachusetts_Norfolk County,166,explore,Massachusetts_Middlesex County,Massachusetts_Hampshire County,42.169703,-71.179875,42.339459,-72.663694,123.57055900681043,,11.561829163708582,43865.15087486522,123.5550678855366
417,2,Massachusetts_Norfolk County,167,explore,Massachusetts_Middlesex County,Massachusetts_Norfolk County,42.339459,-72.663694,42.169703,-71.179875,123.57055900681043,,282.2881559266737,44147.439030791895,0.03459432118886345
418,2,Massachusetts_Norfolk County,168,return,Massachusetts_Middlesex County,Massachusetts_Suffolk County,42.169703,-71.179875,42.33196,-71.020173,22.322655960292476,36.02164300712578,28.097948001033803,44203.634926793966,22.302021134556792
419,2,Massachusetts_Norfolk County,169,return,Massachusetts_Suffolk County,Florida_Pasco County,42.33196,-71.020173,28.302024,-82.455707,1869.6483798341524,-142.8811661976577,473.4973652200267,45150.62965723402,1847.3492579684614
420,2,Massachusetts_Norfolk County,170,return,Florida_Pasco County,Massachusetts_Suffolk County,28.302024,-82.455707,42.33196,-71.020173,1869.6483798341524,30.443457062272348,986.6263044872824,47123.88226620859,22.302021134556792
421,2,Massachusetts_Norfolk County,171,explore,Massachusetts_Suffolk County,Massachusetts_Middlesex County,42.33196,-71.020173,42.479477,-71.396507,34.982880872589845,,58.50813110309679,47182.39039731168,38.742927779189856
422,2,Massachusetts_Norfolk County,172,return,Massachusetts_Suffolk County,Massachusetts_Norfolk County,42.479477,-71.396507,42.169703,-71.179875,38.77700199758808,152.58629313979213,150.7054881234222,47483.80137355853,0.03459432118886345
423,2,Massachusetts_Norfolk County,173,return,Massachusetts_Norfolk County,Massachusetts_Suffolk County,42.169703,-71.179875,42.33196,-71.020173,22.322655960292476,36.02164300712578,10.87343743737593,47505.548248433275,22.302021134556792
424,2,Massachusetts_Norfolk County,174,return,Massachusetts_Suffolk County,Massachusetts_Essex County,42.33196,-71.020173,42.642711,-70.865107,36.81911432228468,20.150214718270092,492.83498142441874,48491.21821128211,58.57723565598593
425,2,Massachusetts_Norfolk County,175,return,Massachusetts_Essex County,Massachusetts_Norfolk County,42.642711,-70.865107,42.169703,-71.179875,58.60237186829879,-153.7258989443201,396.40534286150114,49284.02889700511,0.03459432118886345
426,2,Massachusetts_Norfolk County,176,return,Massachusetts_Norfolk County,Florida_Pasco County,42.169703,-71.179875,28.302024,-82.455707,1847.3290938776622,-142.97692953433116,28.007268332426207,49340.04343366996,1847.3492579684614
427,2,Massachusetts_Norfolk County,177,return,Florida_Pasco County,Rhode Island_Providence County,28.302024,-82.455707,41.870488,-71.578242,1800.9759989482714,30.250921590033105,21.127215613498034,49382.29786489696,46.812686910542205
428,2,Massachusetts_Norfolk County,178,return,Rhode Island_Providence County,Massachusetts_Norfolk County,41.870488,-71.578242,42.169703,-71.179875,46.79651255155201,44.552585022855745,80.22935814065252,49542.75658117826,0.03459432118886345
429,2,Massachusetts_Norfolk County,179,explore,Massachusetts_Norfolk County,Rhode Island_Providence County,42.169703,-71.179875,41.870488,-71.578242,46.79651255155201,,699.1605470183015,50241.91712819656,46.812686910542205
430,2,Massachusetts_Norfolk County,180,return,Massachusetts_Norfolk County,Massachusetts_Middlesex County,41.870488,-71.578242,42.479477,-71.396507,69.35271572749025,12.409802508663965,20.00939322894451,50281.93591465445,38.742927779189856
431,2,Massachusetts_Norfolk County,181,return,Massachusetts_Middlesex County,Massachusetts_Middlesex County,42.479477,-71.396507,42.479477,-71.396507,0.0,0.0,652.0196216531986,51585.97515796085,38.742927779189856
432,2,Massachusetts_Norfolk County,182,explore,Massachusetts_Middlesex County,Massachusetts_Suffolk County,42.479477,-71.396507,42.33196,-71.020173,34.982880872589845,,21.69001018783497,51607.665168148684,22.302021134556792
433,2,Massachusetts_Norfolk County,183,return,Massachusetts_Middlesex County,Massachusetts_Suffolk County,42.33196,-71.020173,42.33196,-71.020173,0.0,0.0,55.170213018370966,51718.00559418542,22.302021134556792
434,2,Massachusetts_Norfolk County,184,explore,Massachusetts_Suffolk County,Massachusetts_Middlesex County,42.33196,-71.020173,42.479477,-71.396507,34.982880872589845,,453.61997307611597,52171.62556726154,38.742927779189856
435,2,Massachusetts_Norfolk County,185,explore,Massachusetts_Suffolk County,New York_New York County,42.479477,-71.396507,40.776557,-73.970174,285.6551637864406,,30.19226240340062,52201.817829664935,279.34290055903983
436,2,Massachusetts_Norfolk County,186,return,Massachusetts_Suffolk County,Massachusetts_Suffolk County,40.776557,-73.970174,42.33196,-71.020173,300.25011571287826,53.86049959482273,67.58301082783191,52336.9838513206,22.302021134556792
437,2,Massachusetts_Norfolk County,187,return,Massachusetts_Suffolk County,Massachusetts_Norfolk County,42.33196,-71.020173,42.169703,-71.179875,22.322655960292476,-143.87097680769327,35.48670446272077,52407.95726024604,0.03459432118886345
438,2,Massachusetts_Norfolk County,188,return,Massachusetts_Norfolk County,Massachusetts_Essex County,42.169703,-71.179875,42.642711,-70.865107,58.60237186829879,26.061824962426346,132.2324347468866,52672.42212973981,58.57723565598593
439,2,Massachusetts_Norfolk County,189,explore,Massachusetts_Essex County,Massachusetts_Middlesex County,42.642711,-70.865107,42.479477,-71.396507,47.15546524620566,,137.35994483098185,52809.782074570794,38.742927779189856
440,2,Massachusetts_Norfolk County,190,explore,Massachusetts_Essex County,Massachusetts_Middlesex County,42.479477,-71.396507,42.479477,-71.396507,0.0,,17.604025244067497,52827.38609981486,38.742927779189856
441,2,Massachusetts_Norfolk County,191,return,Massachusetts_Essex County,Massachusetts_Middlesex County,42.479477,-71.396507,42.479477,-71.396507,0.0,0.0,38.364804857337816,52904.115709529535,38.742927779189856
442,2,Massachusetts_Norfolk County,192,return,Massachusetts_Middlesex County,Florida_Miami-Dade County,42.479477,-71.396507,25.610494,-80.499045,2051.6393882611696,-153.20802881858026,410.952268842895,53726.020247215325,2029.2193047196108
443,2,Massachusetts_Norfolk County,193,explore,Florida_Miami-Dade County,Florida_Broward County,25.610494,-80.499045,26.19352,-80.476658,64.86819370083845,,55.05721009596892,53781.077457311294,1968.611099975786
444,2,Massachusetts_Norfolk County,194,explore,Florida_Miami-Dade County,North Carolina_Alamance County,26.19352,-80.476658,36.041974,-79.399935,1099.8597645873197,,214.10831181411868,53995.18576912541,982.6419861905844
445,2,Massachusetts_Norfolk County,195,explore,Florida_Miami-Dade County,Florida_Broward County,36.041974,-79.399935,26.19352,-80.476658,1099.8597645873197,,203.278671944577,54198.46444106999,1968.611099975786
446,2,Massachusetts_Norfolk County,196,return,Florida_Miami-Dade County,Florida_Palm Beach County,26.19352,-80.476658,26.645763,-80.448673,50.36428600687169,3.1657330998189894,54.48013539331479,54307.42471185662,1921.3651899021404
447,2,Massachusetts_Norfolk County,197,explore,Florida_Palm Beach County,Georgia_Butts County,26.645763,-80.448673,33.290355,-83.958221,812.3534325218019,,26.514637354514164,54333.939349211134,1492.889261934243
448,2,Massachusetts_Norfolk County,198,return,Florida_Palm Beach County,Texas_Harris County,33.290355,-83.958221,29.857273,-95.393037,1147.7715677926292,-106.34777516514256,97.11217130021714,54528.16369181157,2558.3658333455346
449,2,Massachusetts_Norfolk County,199,return,Texas_Harris County,Illinois_Kane County,29.857273,-95.393037,41.939594,-88.42804,1481.4299138084627,23.04387452475715,408.3380255556156,55344.8397429228,1421.8494470590904
450,3,Massachusetts_Norfolk County,0,explore,Massachusetts_Norfolk County,Massachusetts_Suffolk County,42.17,-71.18,42.33196,-71.020173,22.302021134556792,,246.80183880727535,246.80183880727535,22.302021134556792
451,3,Massachusetts_Norfolk County,1,explore,Massachusetts_Norfolk County,Massachusetts_Suffolk County,42.33196,-71.020173,42.33196,-71.020173,0.0,,792.0642193089611,1038.8660581162364,22.302021134556792
452,3,Massachusetts_Norfolk County,2,explore,Massachusetts_Norfolk County,Connecticut_New London County,42.33196,-71.020173,41.47863,-72.103452,130.53590831708314,,1131.772350068017,2170.6384081842534,108.46601071962093
453,3,Massachusetts_Norfolk County,3,return,Massachusetts_Norfolk County,Massachusetts_Suffolk County,41.47863,-72.103452,42.33196,-71.020173,130.53590831708314,43.013669871557845,31.036372772570992,2232.7111537293954,22.302021134556792
454,3,Massachusetts_Norfolk County,4,return,Massachusetts_Suffolk County,Massachusetts_Suffolk County,42.33196,-71.020173,42.33196,-71.020173,0.0,0.0,21.995407988680387,2276.7019697067562,22.302021134556792
455,3,Massachusetts_Norfolk County,5,return,Massachusetts_Suffolk County,Massachusetts_Suffolk County,42.33196,-71.020173,42.33196,-71.020173,0.0,0.0,676.1497736339402,3629.0015169746366,22.302021134556792
456,3,Massachusetts_Norfolk County,6,return,Massachusetts_Suffolk County,Connecticut_New London County,42.33196,-71.020173,41.47863,-72.103452,130.53590831708314,-136.26277463488424,20.3394796712454,3669.6804763171276,108.46601071962093
457,3,Massachusetts_Norfolk County,7,return,Connecticut_New London County,Massachusetts_Suffolk County,41.47863,-72.103452,42.33196,-71.020173,130.53590831708314,43.013669871557845,25.192109782694168,3720.064695882516,22.302021134556792
458,3,Massachusetts_Norfolk County,8,return,Massachusetts_Suffolk County,Connecticut_New London County,42.33196,-71.020173,41.47863,-72.103452,130.53590831708314,-136.26277463488424,271.70622800370705,4263.47715188993,108.46601071962093
459,3,Massachusetts_Norfolk County,9,explore,Connecticut_New London County,Connecticut_Middlesex County,41.47863,-72.103452,41.434525,-72.524227,35.406914214909804,,968.8975549607048,5232.3747068506345,138.2116502052506
460,3,Massachusetts_Norfolk County,10,explore,Connecticut_New London County,Connecticut_Windham County,41.434525,-72.524227,41.824999,-71.990702,62.05999736848829,,66.39873612005397,5298.773442970689,77.19976612960313
461,3,Massachusetts_Norfolk County,11,return,Connecticut_New London County,Massachusetts_Suffolk County,41.824999,-71.990702,42.33196,-71.020173,97.94633745699714,54.53890574630366,10.643772980010391,5320.06098893071,22.302021134556792
462,3,Massachusetts_Norfolk County,12,return,Massachusetts_Suffolk County,Massachusetts_Suffolk County,42.33196,-71.020173,42.33196,-71.020173,0.0,0.0,10.239426371776107,5340.539841674262,22.302021134556792
463,3,Massachusetts_Norfolk County,13,explore,Massachusetts_Suffolk County,New Hampshire_Rockingham County,42.33196,-71.020173,42.98936,-71.099437,73.38631428447952,,21.84301758013693,5362.382859254399,91.34713243322005
464,3,Massachusetts_Norfolk County,14,explore,Massachusetts_Suffolk County,Connecticut_Litchfield County,42.98936,-71.099437,41.791897,-73.235428,220.2163564787517,,26.11594240663186,5388.4988016610305,175.01866276540346
465,3,Massachusetts_Norfolk County,15,return,Massachusetts_Suffolk County,Massachusetts_Suffolk County,41.791897,-73.235428,42.33196,-71.020173,192.47737919337067,71.08118476667143,20.264146109970984,5429.027093880973,22.302021134556792
466,3,Massachusetts_Norfolk County,16,return,Massachusetts_Suffolk County,Connecticut_Litchfield County,42.33196,-71.020173,41.791897,-73.235428,192.47737919337067,-107.43462342580528,510.7450514630783,6450.517196807129,175.01866276540346
467,3,Massachusetts_Norfolk County,17,explore,Connecticut_Litchfield County,Connecticut_Hartford County,41.791897,-73.235428,41.806053,-72.732916,41.6851387244879,,17.902939432571134,6468.4201362397,134.5742771686188
468,3,Massachusetts_Norfolk County,18,return,Connecticut_Litchfield County,Connecticut_Litchfield County,41.806053,-72.732916,41.791897,-73.235428,41.6851387244879,-91.99657986532947,26.945638959599655,6522.311414158899,175.01866276540346
469,3,Massachusetts_Norfolk County,19,explore,Connecticut_Litchfield County,Connecticut_New Haven County,41.791897,-73.235428,41.349717,-72.900204,56.52589154959149,,11.34473997793748,6533.656154136837,169.33964719974733
470,3,Massachusetts_Norfolk County,20,explore,Connecticut_Litchfield County,Connecticut_Hartford County,41.349717,-72.900204,41.806053,-72.732916,52.61557914822128,,13.026671221694878,6546.682825358533,134.5742771686188
471,3,Massachusetts_Norfolk County,21,return,Connecticut_Litchfield County,Massachusetts_Suffolk County,41.806053,-72.732916,42.33196,-71.020173,152.9903072236276,66.95617261840235,880.2291160486288,8307.14105745579,22.302021134556792
472,3,Massachusetts_Norfolk County,22,return,Massachusetts_Suffolk County,Massachusetts_Suffolk County,42.33196,-71.020173,42.33196,-71.020173,0.0,0.0,117.9670196930552,8543.075096841902,22.302021134556792
473,3,Massachusetts_Norfolk County,23,return,Massachusetts_Suffolk County,Massachusetts_Suffolk County,42.33196,-71.020173,42.33196,-71.020173,0.0,0.0,859.1352654340214,10261.345627709945,22.302021134556792
474,3,Massachusetts_Norfolk County,24,return,Massachusetts_Suffolk County,Massachusetts_Suffolk County,42.33196,-71.020173,42.33196,-71.020173,0.0,0.0,459.55331197500686,11180.452251659959,22.302021134556792
475,3,Massachusetts_Norfolk County,25,return,Massachusetts_Suffolk County,Massachusetts_Suffolk County,42.33196,-71.020173,42.33196,-71.020173,0.0,0.0,32.33337483299663,11245.119001325953,22.302021134556792
476,3,Massachusetts_Norfolk County,26,return,Massachusetts_Suffolk County,Connecticut_Windham County,42.33196,-71.020173,41.824999,-71.990702,97.94633745699714,-124.81068136676383,221.3760657626489,11687.87113285125,77.19976612960313
477,3,Massachusetts_Norfolk County,27,explore,Connecticut_Windham County,Connecticut_New London County,41.824999,-71.990702,41.47863,-72.103452,39.63734711536696,,35.35162566838938,11723.22275851964,108.46601071962093
478,3,Massachusetts_Norfolk County,28,return,Connecticut_Windham County,Connecticut_New London County,41.47863,-72.103452,41.47863,-72.103452,0.0,0.0,648.2768957454056,13019.77655001045,108.46601071962093
479,3,Massachusetts_Norfolk County,29,return,Connecticut_New London County,Connecticut_New London County,41.47863,-72.103452,41.47863,-72.103452,0.0,0.0,59.76390609453023,13139.304362199511,108.46601071962093
480,3,Massachusetts_Norfolk County,30,explore,Connecticut_New London County,Rhode Island_Providence County,41.47863,-72.103452,41.870488,-71.578242,61.65526339668497,,361.18257402299093,13500.486936222502,46.812686910542205
481,3,Massachusetts_Norfolk County,31,explore,Connecticut_New London County,Connecticut_Hartford County,41.870488,-71.578242,41.806053,-72.732916,95.92459755710125,,1218.1308513370127,14718.617787559515,134.5742771686188
482,3,Massachusetts_Norfolk County,32,explore,Connecticut_New London County,Massachusetts_Berkshire County,41.806053,-72.732916,42.375314,-73.213948,74.71432450744285,,24.794789115685816,14743.4125766752,168.8968522677026
483,3,Massachusetts_Norfolk County,33,return,Connecticut_New London County,New Hampshire_Rockingham County,42.375314,-73.213948,42.98936,-71.099437,185.834887032722,67.72998380033529,1396.3113143060189,17536.035205287237,91.34713243322005
484,3,Massachusetts_Norfolk County,34,explore,New Hampshire_Rockingham County,Massachusetts_Essex County,42.98936,-71.099437,42.642711,-70.865107,43.024172538496146,,748.560710875769,18284.595916163005,58.57723565598593
485,3,Massachusetts_Norfolk County,35,return,New Hampshire_Rockingham County,Massachusetts_Essex County,42.642711,-70.865107,42.642711,-70.865107,0.0,0.0,426.86268793376604,19138.321292030538,58.57723565598593
486,3,Massachusetts_Norfolk County,36,return,Massachusetts_Essex County,Rhode Island_Providence County,42.642711,-70.865107,41.870488,-71.578242,104.00775803240617,-145.406771761035,149.31859985659165,19436.95849174372,46.812686910542205
487,3,Massachusetts_Norfolk County,37,explore,Rhode Island_Providence County,Massachusetts_Bristol County,41.870488,-71.578242,41.748576,-71.087062,42.90703490747674,,19.026510190105295,19455.985001933826,47.48614248046315
488,3,Massachusetts_Norfolk County,38,return,Rhode Island_Providence County,Connecticut_Hartford County,41.748576,-71.087062,41.806053,-72.732916,136.62577150380795,-86.77074981594066,66.97898551005392,19589.942972953933,134.5742771686188
489,3,Massachusetts_Norfolk County,39,explore,Connecticut_Hartford County,Massachusetts_Hampden County,41.806053,-72.732916,42.136198,-72.635648,37.58082879929819,,12.598190757898559,19602.54116371183,120.05348169759253
490,3,Massachusetts_Norfolk County,40,explore,Connecticut_Hartford County,Connecticut_Litchfield County,42.136198,-72.635648,41.791897,-73.235428,62.648661180076154,,12.18227950379303,19614.723443215622,175.01866276540346
491,3,Massachusetts_Norfolk County,41,explore,Connecticut_Hartford County,Connecticut_Middlesex County,41.791897,-73.235428,41.434525,-72.524227,71.23790002801576,,59.80705681698531,19674.530500032608,138.2116502052506
492,3,Massachusetts_Norfolk County,42,return,Connecticut_Hartford County,Connecticut_Windham County,41.434525,-72.524227,41.824999,-71.990702,62.05999736848829,45.42635068663965,28.739666686785892,19732.00983340618,77.19976612960313
493,3,Massachusetts_Norfolk County,43,explore,Connecticut_Windham County,Massachusetts_Worcester County,41.824999,-71.990702,42.311693,-71.940282,54.277700338414796,,628.3073797995609,20360.31721320574,64.53917935546248
494,3,Massachusetts_Norfolk County,44,explore,Connecticut_Windham County,Rhode Island_Providence County,42.311693,-71.940282,41.870488,-71.578242,57.43948770676119,,922.8669297901768,21283.184142995917,46.812686910542205
495,3,Massachusetts_Norfolk County,45,explore,Connecticut_Windham County,Connecticut_Fairfield County,41.870488,-71.578242,41.228103,-73.366757,165.08269754714198,,1186.6706589999646,22469.85480199588,209.58591338930603
496,3,Massachusetts_Norfolk County,46,return,Connecticut_Windham County,Massachusetts_Suffolk County,41.228103,-73.366757,42.33196,-71.020173,230.0424821888757,56.97749859607841,79.07663365650696,22628.008069308893,22.302021134556792
497,3,Massachusetts_Norfolk County,47,return,Massachusetts_Suffolk County,Connecticut_New London County,42.33196,-71.020173,41.47863,-72.103452,130.53590831708314,-136.26277463488424,45.233371932677265,22718.47481317425,108.46601071962093
498,3,Massachusetts_Norfolk County,48,return,Connecticut_New London County,Massachusetts_Norfolk County,41.47863,-72.103452,42.169703,-71.179875,108.45004093839066,44.57536049668402,224.7514211942887,23167.977655562827,0.03459432118886345
499,3,Massachusetts_Norfolk County,49,return,Massachusetts_Norfolk County,New Hampshire_Rockingham County,42.169703,-71.179875,42.98936,-71.099437,91.37933409856687,4.10591601562172,25.245975554927604,23218.469606672683,91.34713243322005
500,3,Massachusetts_Norfolk County,50,return,New Hampshire_Rockingham County,New Hampshire_Rockingham County,42.98936,-71.099437,42.98936,-71.099437,0.0,0.0,47.345154999817474,23313.159916672317,91.34713243322005
501,3,Massachusetts_Norfolk County,51,return,New Hampshire_Rockingham County,Massachusetts_Suffolk County,42.98936,-71.099437,42.33196,-71.020173,73.38631428447952,174.90616536873162,34.0742143075598,23381.308345287438,22.302021134556792
502,3,Massachusetts_Norfolk County,52,return,Massachusetts_Suffolk County,Massachusetts_Essex County,42.33196,-71.020173,42.642711,-70.865107,36.81911432228468,20.150214718270092,729.6449308428088,24840.598206973056,58.57723565598593
503,3,Massachusetts_Norfolk County,53,explore,Massachusetts_Essex County,New Hampshire_Hillsborough County,42.642711,-70.865107,42.911643,-71.723101,76.14426236173644,,147.82387527904513,24988.422082252102,93.70437871077876
504,3,Massachusetts_Norfolk County,54,return,Massachusetts_Essex County,Massachusetts_Suffolk County,42.911643,-71.723101,42.33196,-71.020173,86.3865238374214,138.01948182407855,37.20023382473571,25062.82254990157,22.302021134556792
505,3,Massachusetts_Norfolk County,55,return,Massachusetts_Suffolk County,Connecticut_New London County,42.33196,-71.020173,41.47863,-72.103452,130.53590831708314,-136.26277463488424,10.206537057572056,25083.235624016717,108.46601071962093
506,3,Massachusetts_Norfolk County,56,return,Connecticut_New London County,Connecticut_Litchfield County,41.47863,-72.103452,41.791897,-73.235428,100.31491078786382,-69.3059916008881,181.0586685348037,25445.352961086326,175.01866276540346
507,3,Massachusetts_Norfolk County,57,return,Connecticut_Litchfield County,Massachusetts_Essex County,41.791897,-73.235428,42.642711,-70.865107,216.90543584150478,63.349066476525714,274.9968202069428,25995.346601500212,58.57723565598593
508,3,Massachusetts_Norfolk County,58,return,Massachusetts_Essex County,Massachusetts_Suffolk County,42.642711,-70.865107,42.33196,-71.020173,36.81911432228468,-159.74504906372346,18.16228542632811,26031.671172352868,22.302021134556792
509,3,Massachusetts_Norfolk County,59,return,Massachusetts_Suffolk County,Massachusetts_Worcester County,42.33196,-71.020173,42.311693,-71.940282,75.67968691465991,-91.39660367401902,432.899164843655,26897.469502040178,64.53917935546248
510,3,Massachusetts_Norfolk County,60,return,Massachusetts_Worcester County,Massachusetts_Suffolk County,42.311693,-71.940282,42.33196,-71.020173,75.67968691465991,87.98388496386019,190.71158403458966,27278.89267010936,22.302021134556792
511,3,Massachusetts_Norfolk County,61,explore,Massachusetts_Suffolk County,New Hampshire_Carroll County,42.33196,-71.020173,43.867567,-71.201665,171.38620735571234,,41.89866889355818,27320.791339002917,188.76905309490684
512,3,Massachusetts_Norfolk County,62,explore,Massachusetts_Suffolk County,Connecticut_Tolland County,43.867567,-71.201665,41.858076,-72.340977,241.96526729711135,,12.110625467297643,27332.901964470213,101.99245085662697
513,3,Massachusetts_Norfolk County,63,return,Massachusetts_Suffolk County,Massachusetts_Suffolk County,41.858076,-72.340977,42.33196,-71.020173,121.04874450914286,63.75388032781285,1177.0668541210855,29687.035672712384,22.302021134556792
514,3,Massachusetts_Norfolk County,64,explore,Massachusetts_Suffolk County,North Carolina_Mecklenburg County,42.33196,-71.020173,35.246862,-80.833832,1157.895397385934,,173.1955465367222,29860.231219249104,1136.2844355680734
