,id,home_label,step,keyword,from_label,to_label,from_lat,from_lon,to_lat,to_lon,travel_d(km),travel_angle,stay_t(h),start,d_home
402,2,8a2a3029a8b7fff,152,return,8a2a3066d857fff,8a2a310ae547fff,42.3163,-71.0098,41.8072,-70.2293,85.76786401384689,131.03973900401965,21.390725199136483,35938.67107337717,83.97411681924177
403,2,8a2a3029a8b7fff,153,return,8a2a310ae547fff,8a2a04c0ab0ffff,41.8072,-70.2293,41.2185,-69.4653,91.27751031721286,135.56613038274438,50.42845155618283,35989.09952493335,175.1121962886414
404,2,8a2a3029a8b7fff,154,return,8a2a04c0ab0ffff,8a2ba92ccadffff,41.2185,-69.4653,44.0143,-70.7121,327.1804065987053,-17.748899287462564,21.315328670147604,36010.4148536035,192.0462184843236
405,2,8a2a3029a8b7fff,155,return,8a2ba92ccadffff,8a2a3029a8b7fff,44.0143,-70.7121,42.3,-71.0,192.0462184843236,-172.91680149697686,45.13393219254219,36055.54878579604,0.0
406,2,8a2a3029a8b7fff,156,return,8a2a3029a8b7fff,8a2a310ae567fff,42.3,-71.0,41.8077,-70.2284,83.99400235457489,130.4126945293183,298.6106779635147,36354.159463759555,83.99400235457489
407,2,8a2a3029a8b7fff,157,return,8a2a310ae567fff,8a2a3029a8b7fff,41.8077,-70.2284,42.3,-71.0,83.99400235457489,-49.070456521277734,145.88711559071595,36500.04657935027,0.0
408,2,8a2a3029a8b7fff,158,return,8a2a3029a8b7fff,8a2a04c0ab0ffff,42.3,-71.0,41.2185,-69.4653,175.1121962886414,132.85789542229918,1161.9755269102473,37662.02210626052,175.1121962886414
409,2,8a2a3029a8b7fff,159,return,8a2a04c0ab0ffff,8a2a3029a8b7fff,41.2185,-69.4653,42.3,-71.0,175.1121962886414,-46.11991162234825,52.822804620404,37714.84491088092,0.0
410,2,8a2a3029a8b7fff,160,return,8a2a3029a8b7fff,8a2a3029a8b7fff,42.3,-71.0,42.3,-71.0,0.0,0.0,15.080948794799252,37729.92585967572,0.0
411,2,8a2a3029a8b7fff,161,return,8a2a3029a8b7fff,8a2a3029e6f7fff,42.3,-71.0,42.3057,-70.9993,0.6364200830023187,5.189572583992215,204.62608814303246,37934.551947818756,0.6364200830023187
412,2,8a2a3029a8b7fff,162,explore,8a2a3029e6f7fff,8a2a3029ac2ffff,42.3057,-70.9993,42.3019,-71.0048,0.6189712394381526,,1019.0993454745859,38953.65129329334,0.4477408037589861
413,2,8a2a3029a8b7fff,163,explore,8a2a3029ac2ffff,8a2a33adc62ffff,42.3019,-71.0048,41.5201,-71.1968,88.3720416512498,,12.938943711562969,38966.5902370049,88.23670594228433
414,2,8a2a3029a8b7fff,164,explore,8a2a33adc62ffff,8a2a14a6506ffff,41.5201,-71.1968,41.5704,-72.3262,94.1563586577172,,16.46974117083556,38983.059978175734,136.43738361047724
415,2,8a2a3029a8b7fff,165,return,8a2a14a6506ffff,8a2a3029a8b7fff,41.5704,-72.3262,42.3,-71.0,136.43738361047724,53.07390617760232,554.666325684265,39537.72630386,0.0
416,2,8a2a3029a8b7fff,166,return,8a2a3029a8b7fff,8a2ba92ebd87fff,42.3,-71.0,44.0322,-70.6922,194.2223544163831,7.279633569482458,16.1386490627818,39553.864952922784,194.2223544163831
417,2,8a2a3029a8b7fff,167,explore,8a2ba92ebd87fff,8a2ba92ebdb7fff,44.0322,-70.6922,44.0327,-70.6925,0.06054964871859368,,180.80307150396425,39734.66802442675,194.27435365721726
418,2,8a2a3029a8b7fff,168,return,8a2ba92ebdb7fff,8a2a302c5d17fff,44.0327,-70.6925,42.2114,-70.7768,202.63482410685563,-178.0361672289876,165.75418897718063,39900.42221340393,20.844688115338364
419,2,8a2a3029a8b7fff,169,return,8a2a302c5d17fff,8a2a04c0a667fff,42.2114,-70.7768,41.2129,-69.4842,154.39605915707565,135.5481156748665,421.4843117487013,40321.90652515263,174.41099696558487
420,2,8a2a3029a8b7fff,170,return,8a2a04c0a667fff,8a2a14a6506ffff,41.2129,-69.4842,41.5704,-72.3262,240.37543602848237,-79.54367521493701,13.789910416162725,40335.696435568796,136.43738361047724
421,2,8a2a3029a8b7fff,171,return,8a2a14a6506ffff,8a2a3029a8b7fff,41.5704,-72.3262,42.2999,-71.0006,136.3909414467595,53.06548645189502,340.9625059740839,40676.65894154288,0.05058328089421207
422,2,8a2a3029a8b7fff,172,explore,8a2a3029a8b7fff,8a2a302aa147fff,42.2999,-71.0006,42.3122,-70.8602,11.626563138538462,,23.762149436236367,40700.42109097912,11.576248616277121
423,2,8a2a3029a8b7fff,173,return,8a2a302aa147fff,8a2a04c0a667fff,42.3122,-70.8602,41.2129,-69.4842,167.228166940805,136.50479840172116,39.48998039829867,40739.91107137742,174.41099696558487
424,2,8a2a3029a8b7fff,174,return,8a2a04c0a667fff,8a2a3029ac77fff,41.2129,-69.4842,42.3001,-71.0041,174.6639191924332,-45.698393759349514,55.29704567045879,40795.20811704788,0.3373802459421458
425,2,8a2a3029a8b7fff,175,return,8a2a3029ac77fff,8a2a3029a8b7fff,42.3001,-71.0041,42.3003,-71.0003,0.3133135215533325,85.92844571271341,56.63388392365211,40851.84200097153,0.041491450735779076
426,2,8a2a3029a8b7fff,176,return,8a2a3029a8b7fff,8a2a310ae547fff,42.3003,-71.0003,41.8072,-70.2293,84.01453922046689,130.48088117445343,157.28738268502462,41009.12938365655,83.97411681924177
427,2,8a2a3029a8b7fff,177,return,8a2a310ae547fff,8a2a3066d857fff,41.8072,-70.2293,42.3163,-71.0098,85.76786401384689,-48.43737012787516,159.00990905069622,41168.13929270725,1.9835612862756904
428,2,8a2a3029a8b7fff,178,return,8a2a3066d857fff,8a2a04c0a667fff,42.3163,-71.0098,41.2129,-69.4842,176.24301054837488,133.60720994567347,12.665803831464455,41180.805096538716,174.41099696558487
429,2,8a2a3029a8b7fff,179,return,8a2a04c0a667fff,8a2a3066d80ffff,41.2129,-69.4842,42.3169,-71.0108,176.34856158403318,-45.379279894432685,43.452530662782415,41224.2576272015,2.078486517632904
430,2,8a2a3029a8b7fff,180,return,8a2a3066d80ffff,8a2a3029a8b7fff,42.3169,-71.0108,42.3,-71.0,2.078486517632904,154.70093645638264,11.644862400915748,41235.90248960241,0.0
431,2,8a2a3029a8b7fff,181,return,8a2a3029a8b7fff,8a2a3029a8b7fff,42.3,-71.0,42.3,-71.0,0.0,0.0,73.06962877682555,41308.972118379235,0.0
432,2,8a2a3029a8b7fff,182,return,8a2a3029a8b7fff,8a2a3029a8b7fff,42.3,-71.0,42.3,-71.0,0.0,0.0,38.71939521722642,41347.69151359646,0.0
433,2,8a2a3029a8b7fff,183,explore,8a2a3029a8b7fff,8a2a3029ad4ffff,42.3,-71.0,42.3007,-71.0009,0.10741159064637526,,78.82954701413178,41426.52106061059,0.10741159064637526
434,2,8a2a3029a8b7fff,184,return,8a2a3029ad4ffff,8a2a310ae567fff,42.3007,-71.0009,41.8077,-70.2284,84.10082082095033,130.41977279410153,10.354351221815838,41436.87541183241,83.99400235457489
435,2,8a2a3029a8b7fff,185,return,8a2a310ae567fff,8a2a3029a8b7fff,41.8077,-70.2284,42.3,-71.0,83.99400235457489,-49.070456521277734,19.945133147872582,41456.82054498028,0.0
436,2,8a2a3029a8b7fff,186,return,8a2a3029a8b7fff,8a2a3029a8b7fff,42.3,-71.0,42.3,-71.0,0.0,0.0,47.76181255985734,41504.58235754014,0.0
437,2,8a2a3029a8b7fff,187,explore,8a2a3029a8b7fff,8a2a3029a8b7fff,42.3,-71.0,42.3,-70.9995,0.04112161267544744,,166.95973448848898,41671.54209202863,0.04112161267544744
438,2,8a2a3029a8b7fff,188,return,8a2a3029a8b7fff,8a2a30296047fff,42.3,-70.9995,42.3665,-70.9996,7.3944671906876165,-0.06365856892100813,25.990600590859305,41697.53269261948,7.394535722707795
439,2,8a2a3029a8b7fff,189,explore,8a2a30296047fff,8a2a306650affff,42.3665,-70.9996,42.3682,-71.0365,3.0374147125215654,,718.0906538868836,42415.62334650636,8.155420685409043
440,2,8a2a3029a8b7fff,190,explore,8a2a306650affff,8a2a3066509ffff,42.3682,-71.0365,42.3685,-71.0385,0.167659883781513,,814.1805065845715,43229.80385309093,8.248114449259665
441,2,8a2a3029a8b7fff,191,explore,8a2a3066509ffff,8a2b5097331ffff,42.3685,-71.0385,40.912,-62.947,691.3294158242188,,25.370808056512605,43255.174661147445,686.8228533252933
442,2,8a2a3029a8b7fff,192,return,8a2b5097331ffff,8a2a3029a8e7fff,40.912,-62.947,42.2969,-70.9968,686.5024178289544,-74.38866254838261,99.49048271520503,43354.66514386265,0.4336902974743897
443,2,8a2a3029a8b7fff,193,return,8a2a3029a8e7fff,8a2a3029a8b7fff,42.2969,-70.9968,42.3,-71.0,0.4336902974743897,-37.360981326844765,243.48815260967567,43598.15329647232,0.0
444,2,8a2a3029a8b7fff,194,return,8a2a3029a8b7fff,8a2a3066d857fff,42.3,-71.0,42.3163,-71.0098,1.9835612862756904,-23.96800201419073,307.15532026288554,43905.30861673521,1.9835612862756904
445,2,8a2a3029a8b7fff,195,return,8a2a3066d857fff,8a2a30663a67fff,42.3163,-71.0098,42.3454,-71.0655,5.606669071589259,-54.732372164420084,31.24837243961773,43936.556989174824,7.381254813480783
446,2,8a2a3029a8b7fff,196,explore,8a2a30663a67fff,8a2a30663b4ffff,42.3454,-71.0655,42.3464,-71.0652,0.11389547607393759,,72.76199593859828,44009.31898511342,7.439925162228066
447,2,8a2a3029a8b7fff,197,explore,8a2a30663b4ffff,8a2a30663a27fff,42.3464,-71.0652,42.3485,-71.0682,0.33957384027732757,,202.00814614277016,44211.32713125619,7.779489487086766
448,2,8a2a3029a8b7fff,198,return,8a2a30663a27fff,8a2a3029a8b7fff,42.3485,-71.0682,42.3,-71.0,7.779489487086766,133.86314971273154,386.5521069014379,44597.87923815763,0.0
449,2,8a2a3029a8b7fff,199,return,8a2a3029a8b7fff,8a2a3029a8b7fff,42.3,-71.0,42.3,-71.0,0.0,0.0,361.7752464428884,44959.65448460051,0.0
450,3,8a2a3029a8b7fff,0,explore,8a2a3029a8b7fff,8a2a3029a10ffff,42.3,-71.0,42.2953,-71.0024,0.558650959761023,,101.25519240145701,101.25519240145701,0.558650959761023
451,3,8a2a3029a8b7fff,1,return,8a2a3029a10ffff,8a2a3029a8b7fff,42.2953,-71.0024,42.3,-71.0,0.558650959761023,20.690645939656683,40.0594261487144,141.31461855017142,0.0
452,3,8a2a3029a8b7fff,2,explore,8a2a3029a8b7fff,8a2a3029acdffff,42.3,-71.0,42.2987,-71.0096,0.8026668139307432,,10.09842809222365,151.41304664239507,0.8026668139307432
453,3,8a2a3029a8b7fff,3,explore,8a2a3029acdffff,8a2a3029a54ffff,42.2987,-71.0096,42.2957,-71.0102,0.33721512908082923,,60.47361498259768,211.88666162499277,0.9656010253323731
454,3,8a2a3029a8b7fff,4,explore,8a2a3029a54ffff,8a2a3029a56ffff,42.2957,-71.0102,42.2959,-71.0093,0.07729231089664118,,226.6690368178217,438.55569844281445,0.8904471028545076
455,3,8a2a3029a8b7fff,5,return,8a2a3029a56ffff,8a2a3029a54ffff,42.2959,-71.0093,42.2957,-71.0102,0.07729231089664118,-106.72154388156939,48.979241509145936,487.5349399519604,0.9656010253323731
456,3,8a2a3029a8b7fff,6,return,8a2a3029a54ffff,8a2a3029a54ffff,42.2957,-71.0102,42.2957,-71.0102,0.0,0.0,808.1552605662486,1295.690200518209,0.9656010253323731
457,3,8a2a3029a8b7fff,7,return,8a2a3029a54ffff,8a2a3029a54ffff,42.2957,-71.0102,42.2957,-71.0102,0.0,0.0,127.53800224436566,1423.2282027625747,0.9656010253323731
458,3,8a2a3029a8b7fff,8,return,8a2a3029a54ffff,8a2a3029acdffff,42.2957,-71.0102,42.2987,-71.0096,0.33721512908082923,8.414693018612413,349.16807675091286,1772.3962795134876,0.8026668139307432
459,3,8a2a3029a8b7fff,9,explore,8a2a3029acdffff,8a2a3029a577fff,42.2987,-71.0096,42.2977,-71.0111,0.16608451183305908,,212.2621905500403,1984.6584700635278,0.9480631285584171
460,3,8a2a3029a8b7fff,10,explore,8a2a3029a577fff,8a2a3029a50ffff,42.2977,-71.0111,42.2979,-71.0126,0.1253575653265882,,16.09641833096579,2000.7548883944937,1.0622649521383847
461,3,8a2a3029a8b7fff,11,return,8a2a3029a50ffff,8a2a3029acdffff,42.2979,-71.0126,42.2987,-71.0096,0.26228225173660136,70.1732175211557,131.9718167889918,2132.7267051834856,0.8026668139307432
462,3,8a2a3029a8b7fff,12,return,8a2a3029acdffff,8a2a3029a54ffff,42.2987,-71.0096,42.2957,-71.0102,0.33721512908082923,-171.58490319556842,13.660453203056305,2146.387158386542,0.9656010253323731
463,3,8a2a3029a8b7fff,13,explore,8a2a3029a54ffff,8a2a3066994ffff,42.2957,-71.0102,42.2984,-71.0217,0.9923466055787049,,31.323018866323142,2177.7101772528654,1.7935465093344876
464,3,8a2a3029a8b7fff,14,return,8a2a3066994ffff,8a2a3029a54ffff,42.2984,-71.0217,42.2957,-71.0102,0.9923466055787049,107.60646239523808,62.74717466244165,2240.457351915307,0.9656010253323731
465,3,8a2a3029a8b7fff,15,return,8a2a3029a54ffff,8a2a3029acdffff,42.2957,-71.0102,42.2987,-71.0096,0.33721512908082923,8.414693018612413,323.78632930695534,2564.2436812222622,0.8026668139307432
466,3,8a2a3029a8b7fff,16,return,8a2a3029acdffff,8a2a3029a8b7fff,42.2987,-71.0096,42.3,-71.0,0.8026668139307432,79.62168492597922,114.58134209300336,2678.8250233152658,0.0
467,3,8a2a3029a8b7fff,17,return,8a2a3029a8b7fff,8a2a3029a8b7fff,42.3,-71.0,42.3,-71.0,0.0,0.0,18.361115833065163,2697.1861391483308,0.0
468,3,8a2a3029a8b7fff,18,return,8a2a3029a8b7fff,8a2a3029a54ffff,42.3,-71.0,42.2957,-71.0102,0.9656010253323731,-119.67763276991533,989.8952284662257,3687.0813676145563,0.9656010253323731
469,3,8a2a3029a8b7fff,19,explore,8a2a3029a54ffff,8a2a3029a08ffff,42.2957,-71.0102,42.2928,-71.0078,0.37808903455520826,,182.89931455581012,3869.9806821703664,1.0259296151360824
470,3,8a2a3029a8b7fff,20,return,8a2a3029a08ffff,8a2a3029a08ffff,42.2928,-71.0078,42.2928,-71.0078,0.0,0.0,348.6169758024116,4218.597657972778,1.0259296151360824
471,3,8a2a3029a8b7fff,21,return,8a2a3029a08ffff,8a2a3029a56ffff,42.2928,-71.0078,42.2959,-71.0093,0.3661183550800684,-19.692704405239454,385.4173744054366,4604.0150323782145,0.8904471028545076
472,3,8a2a3029a8b7fff,22,return,8a2a3029a56ffff,8a2a3029a577fff,42.2959,-71.0093,42.2977,-71.0111,0.2489533877761337,-36.48856733520319,1209.6314544669722,5813.646486845187,0.9480631285584171
473,3,8a2a3029a8b7fff,23,return,8a2a3029a577fff,8a2a3029a08ffff,42.2977,-71.0111,42.2928,-71.0078,0.6087180234484327,153.51840169303208,113.9977923070799,5927.644279152267,1.0259296151360824
474,3,8a2a3029a8b7fff,24,return,8a2a3029a08ffff,8a2a3029a50ffff,42.2928,-71.0078,42.2979,-71.0126,0.6909848976321615,-34.843047711881525,123.69935826562973,6051.343637417896,1.0622649521383847
475,3,8a2a3029a8b7fff,25,explore,8a2a3029a50ffff,8a2a30644c4ffff,42.2979,-71.0126,42.3546,-71.1104,10.2172410305713,,304.3869927218274,6355.730630139724,10.919182735783082
476,3,8a2a3029a8b7fff,26,return,8a2a30644c4ffff,8a2a3029a577fff,42.3546,-71.1104,42.2977,-71.0111,10.3281767996237,127.74394338549546,11.029676057999247,6366.760306197723,0.9480631285584171
477,3,8a2a3029a8b7fff,27,return,8a2a3029a577fff,8a2a3029acdffff,42.2977,-71.0111,42.2987,-71.0096,0.16608451183305908,47.97038387116309,81.13827054639223,6447.898576744115,0.8026668139307432
478,3,8a2a3029a8b7fff,28,return,8a2a3029acdffff,8a2a3029acdffff,42.2987,-71.0096,42.2987,-71.0096,0.0,0.0,435.62272508773606,6883.521301831852,0.8026668139307432
479,3,8a2a3029a8b7fff,29,return,8a2a3029acdffff,8a2a30644c4ffff,42.2987,-71.0096,42.3546,-71.1104,10.358762591081167,-53.092453153407014,114.69357905059616,6998.214880882448,10.919182735783082
480,3,8a2a3029a8b7fff,30,explore,8a2a30644c4ffff,8a2a30644c4ffff,42.3546,-71.1104,42.354,-71.1101,0.071125646070025,,58.80551969279375,7057.020400575241,10.861704653000157
481,3,8a2a3029a8b7fff,31,explore,8a2a30644c4ffff,8a2a339b68d7fff,42.354,-71.1101,42.2781,-71.2624,15.10099609502874,,34.57592048904836,7091.596321064289,21.721300488735174
482,3,8a2a3029a8b7fff,32,explore,8a2a339b68d7fff,8a2a339b688ffff,42.2781,-71.2624,42.2789,-71.2619,0.09800663880249627,,34.62659463894363,7126.222915703233,21.67048423329401
483,3,8a2a3029a8b7fff,33,return,8a2a339b688ffff,8a2a339b688ffff,42.2789,-71.2619,42.2789,-71.2619,0.0,0.0,117.50496047073551,7243.727876173969,21.67048423329401
484,3,8a2a3029a8b7fff,34,return,8a2a339b688ffff,8a2a3029a50ffff,42.2789,-71.2619,42.2979,-71.0126,20.61554698857325,84.03407866632679,21.58723542315126,7265.31511159712,1.0622649521383847
485,3,8a2a3029a8b7fff,35,return,8a2a3029a50ffff,8a2a3029a10ffff,42.2979,-71.0126,42.2953,-71.0024,0.8873442985645827,109.01130305822463,151.64965274038596,7416.9647643375065,0.558650959761023
486,3,8a2a3029a8b7fff,36,explore,8a2a3029a10ffff,8a2a314b29b7fff,42.2953,-71.0024,42.0029,-70.8514,34.8149901626428,,459.9990474273363,7876.963811764843,35.23411309740619
487,3,8a2a3029a8b7fff,37,return,8a2a314b29b7fff,8a2a3029a8b7fff,42.0029,-70.8514,42.3,-71.0,35.23411309740619,-20.295530062682797,413.0999102106612,8290.063721975504,0.0
488,3,8a2a3029a8b7fff,38,return,8a2a3029a8b7fff,8a2a3029a54ffff,42.3,-71.0,42.2957,-71.0102,0.9656010253323731,-119.67763276991533,34.088387130065776,8324.152109105571,0.9656010253323731
489,3,8a2a3029a8b7fff,39,explore,8a2a3029a54ffff,8a2a33990af7fff,42.2957,-71.0102,42.2145,-71.3056,25.934418389762364,,51.58260219253869,8375.73471129811,26.88749005863806
490,3,8a2a3029a8b7fff,40,return,8a2a33990af7fff,8a2a339b688ffff,42.2145,-71.3056,42.2789,-71.2619,8.013623198981477,26.65647504958147,41.47299872565033,8417.20771002376,21.67048423329401
491,3,8a2a3029a8b7fff,41,return,8a2a339b688ffff,8a2a3029a8b7fff,42.2789,-71.2619,42.3,-71.0,21.67048423329401,83.6964358247861,125.33759936275673,8542.545309386516,0.0
492,3,8a2a3029a8b7fff,42,explore,8a2a3029a8b7fff,8a2a30391757fff,42.3,-71.0,42.4582,-70.8662,20.74201551654866,,14.055967590140668,8556.601276976657,20.74201551654866
493,3,8a2a3029a8b7fff,43,explore,8a2a30391757fff,8a2a30391387fff,42.4582,-70.8662,42.4573,-70.8607,0.4621677802720254,,11.289727017273918,8567.891003993931,20.901111779280154
494,3,8a2a3029a8b7fff,44,return,8a2a30391387fff,8a2a3029a8b7fff,42.4573,-70.8607,42.3,-71.0,20.901111779280154,-146.7612999724932,48.45451711964734,8616.345521113579,0.0
495,3,8a2a3029a8b7fff,45,return,8a2a3029a8b7fff,8a2a314b29b7fff,42.3,-71.0,42.0029,-70.8514,35.23411309740619,159.60474520778416,24.152161074623326,8640.497682188203,35.23411309740619
496,3,8a2a3029a8b7fff,46,return,8a2a314b29b7fff,8a2a30644c4ffff,42.0029,-70.8514,42.3546,-71.1104,44.55167351942291,-28.53570529511215,326.5714355809111,8967.069117769113,10.919182735783082
497,3,8a2a3029a8b7fff,47,explore,8a2a30644c4ffff,8a2a30644887fff,42.3546,-71.1104,42.356,-71.1067,0.3415696701891387,,83.57328310538136,9050.642400874494,10.75698684964714
498,3,8a2a3029a8b7fff,48,return,8a2a30644887fff,8a2a3029acdffff,42.356,-71.1067,42.2987,-71.0096,10.21339654150016,128.56398979517093,49.240636489127596,9099.883037363621,0.8026668139307432
499,3,8a2a3029a8b7fff,49,return,8a2a3029acdffff,8a2a3029a54ffff,42.2987,-71.0096,42.2957,-71.0102,0.33721512908082923,-171.58490319556842,82.82644264404986,9182.70948000767,0.9656010253323731
500,3,8a2a3029a8b7fff,50,explore,8a2a3029a54ffff,8a2a35013627fff,42.2957,-71.0102,42.7108,-69.3691,142.22768000955398,,11.384997903154877,9194.094477910825,141.27742723028422
501,3,8a2a3029a8b7fff,51,return,8a2a35013627fff,8a2a3029acdffff,42.7108,-69.3691,42.2987,-71.0096,142.07017608111244,-108.26078652690853,369.3876607580921,9563.482138668916,0.8026668139307432
502,3,8a2a3029a8b7fff,52,return,8a2a3029acdffff,8a2a3029a8b7fff,42.2987,-71.0096,42.3,-71.0,0.8026668139307432,79.62168492597922,14.465214712120543,9577.947353381038,0.0
503,3,8a2a3029a8b7fff,53,return,8a2a3029a8b7fff,8a2a3029a54ffff,42.3,-71.0,42.2957,-71.0102,0.9656010253323731,-119.67763276991533,21.174104963456536,9599.121458344494,0.9656010253323731
504,3,8a2a3029a8b7fff,54,return,8a2a3029a54ffff,8a2a3066994ffff,42.2957,-71.0102,42.2984,-71.0217,0.9923466055787049,-72.38579839877842,18.103218195480167,9617.224676539974,1.7935465093344876
505,3,8a2a3029a8b7fff,55,return,8a2a3066994ffff,8a2a3029a8b7fff,42.2984,-71.0217,42.3,-71.0,1.7935465093344876,84.29984783537188,55.82129694440609,9673.04597348438,0.0
506,3,8a2a3029a8b7fff,56,explore,8a2a3029a8b7fff,8a2a3029a887fff,42.3,-71.0,42.2989,-70.9995,0.12904198440832518,,31.08758936822579,9704.133562852607,0.12904198440832518
507,3,8a2a3029a8b7fff,57,return,8a2a3029a887fff,8a2a3029acdffff,42.2989,-70.9995,42.2987,-71.0096,0.8309700463566523,-91.53017307000826,70.39237055071567,9774.525933403322,0.8026668139307432
508,3,8a2a3029a8b7fff,58,return,8a2a3029acdffff,8a2a339b688ffff,42.2987,-71.0096,42.2789,-71.2619,20.870103468809692,-95.9707035655338,152.9600293660988,9927.48596276942,21.67048423329401
509,3,8a2a3029a8b7fff,59,return,8a2a339b688ffff,8a2a3066994ffff,42.2789,-71.2619,42.2984,-71.0217,19.876995851872667,83.65657246547926,36.81894917129161,9964.304911940711,1.7935465093344876
510,3,8a2a3029a8b7fff,60,return,8a2a3066994ffff,8a2a3066994ffff,42.2984,-71.0217,42.2984,-71.0217,0.0,0.0,242.40336684836788,10206.70827878908,1.7935465093344876
511,3,8a2a3029a8b7fff,61,return,8a2a3066994ffff,8a2a3029a50ffff,42.2984,-71.0217,42.2979,-71.0126,0.7504975242913883,94.2453474705116,74.05827700290943,10280.766555791988,1.0622649521383847
512,3,8a2a3029a8b7fff,62,explore,8a2a3029a50ffff,8a2a3029a527fff,42.2979,-71.0126,42.2995,-71.0113,0.2075672958289916,,12.739950815663853,10293.506506607651,0.9310136786369478
513,3,8a2a3029a8b7fff,63,return,8a2a3029a527fff,8a2a3029acdffff,42.2995,-71.0113,42.2987,-71.0096,0.1657152025244235,122.46550190635637,12.269397285409914,10305.775903893062,0.8026668139307432
514,3,8a2a3029a8b7fff,64,explore,8a2a3029acdffff,8a2a30661587fff,42.2987,-71.0096,42.3556,-71.062,7.65421289358171,,386.44073748782387,10692.216641380886,8.01250194290397
515,3,8a2a3029a8b7fff,65,return,8a2a30661587fff,8a2a3029a8b7fff,42.3556,-71.062,42.3,-71.0,8.01250194290397,140.47680640403527,16.468658152023703,10708.68529953291,0.0
516,3,8a2a3029a8b7fff,66,return,8a2a3029a8b7fff,8a2a3029a527fff,42.3,-71.0,42.2995,-71.0113,0.9310136786369478,-93.41977378427036,1315.2162791691305,12023.90157870204,0.9310136786369478
517,3,8a2a3029a8b7fff,67,return,8a2a3029a527fff,8a2a3029a887fff,42.2995,-71.0113,42.2989,-70.9995,0.9727729528540625,93.92870764601501,13.320856026613237,12037.222434728654,0.12904198440832518
518,3,8a2a3029a8b7fff,68,return,8a2a3029a887fff,8a2a3029a8b7fff,42.2989,-70.9995,42.3,-71.0,0.12904198440832518,-18.582419136904644,31.427164733062806,12068.649599461716,0.0
519,3,8a2a3029a8b7fff,69,return,8a2a3029a8b7fff,8a2a30644c4ffff,42.3,-71.0,42.3546,-71.1104,10.919182735783082,-56.1821049511848,44.705053783161375,12113.354653244878,10.919182735783082
520,3,8a2a3029a8b7fff,70,return,8a2a30644c4ffff,8a2a3029acdffff,42.3546,-71.1104,42.2987,-71.0096,10.358762591081167,126.83967249722726,21.32345065019337,12134.678103895072,0.8026668139307432
521,3,8a2a3029a8b7fff,71,return,8a2a3029acdffff,8a2a3029acdffff,42.2987,-71.0096,42.2987,-71.0096,0.0,0.0,533.4844354750716,12668.162539370143,0.8026668139307432
522,3,8a2a3029a8b7fff,72,return,8a2a3029acdffff,8a2a3066994ffff,42.2987,-71.0096,42.2984,-71.0217,0.9957248813462631,-91.91579374073737,180.5999937263559,12848.762533096498,1.7935465093344876
523,3,8a2a3029a8b7fff,73,return,8a2a3066994ffff,8a2a3029a50ffff,42.2984,-71.0217,42.2979,-71.0126,0.7504975242913883,94.2453474705116,1057.1295849065432,13905.892118003041,1.0622649521383847
524,3,8a2a3029a8b7fff,74,explore,8a2a3029a50ffff,8a2a3029a467fff,42.2979,-71.0126,42.2941,-71.0122,0.4238195728231076,,675.1447840501644,14581.036902053205,1.1988503053345159
525,3,8a2a3029a8b7fff,75,return,8a2a3029a467fff,8a2a3029acdffff,42.2941,-71.0122,42.2987,-71.0096,0.5543990920902214,22.687772014175337,19.803187136075323,14600.84008918928,0.8026668139307432
526,3,8a2a3029a8b7fff,76,explore,8a2a3029acdffff,8a2a3029a56ffff,42.2987,-71.0096,42.2958,-71.0098,0.32288456613807265,,165.73885242235963,14766.578941611639,0.9315360237837877
527,3,8a2a3029a8b7fff,77,return,8a2a3029a56ffff,8a2a3029acdffff,42.2958,-71.0098,42.2987,-71.0096,0.32288456613807265,2.920131931180108,11.613222815260576,14778.192164426899,0.8026668139307432
528,3,8a2a3029a8b7fff,78,explore,8a2a3029acdffff,8a2a3029acdffff,42.2987,-71.0096,42.2987,-71.0101,0.04112246164650766,,14.579320266351106,14792.77148469325,0.843149025073114
529,3,8a2a3029a8b7fff,79,return,8a2a3029acdffff,8a2a3029a527fff,42.2987,-71.0101,42.2995,-71.0113,0.13286656168714248,-47.97007756234932,350.4627904101486,15143.2342751034,0.9310136786369478
530,3,8a2a3029a8b7fff,80,return,8a2a3029a527fff,8a2a30644c4ffff,42.2995,-71.0113,42.3546,-71.1104,10.193552986002906,-53.021474443018256,122.11415602583487,15265.348431129234,10.919182735783082
531,3,8a2a3029a8b7fff,81,return,8a2a30644c4ffff,8a2a3029a54ffff,42.3546,-71.1104,42.2957,-71.0102,10.523802729139577,128.4534519352384,99.15684716038807,15364.505278289622,0.9656010253323731
532,3,8a2a3029a8b7fff,82,explore,8a2a3029a54ffff,8a2a9dc9d0e7fff,42.2957,-71.0102,38.0438,-81.6691,1020.5855767897336,,1328.170246733869,16692.67552502349,1021.546511768813
533,3,8a2a3029a8b7fff,83,return,8a2a9dc9d0e7fff,8a2a3029acdffff,38.0438,-81.6691,42.2987,-71.0096,1020.7666111335841,59.045133696377796,22.779050496331678,16715.45457551982,0.8026668139307432
534,3,8a2a3029a8b7fff,84,return,8a2a3029acdffff,8a2a3029a8b7fff,42.2987,-71.0096,42.3,-71.0,0.8026668139307432,79.62168492597922,231.1552953594165,16946.609870879238,0.0
